ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1437955200000,1261.5983885178,271.8116749269,2378.1450488041,1261.5983885178,1261.5983885178,127.7768541524,127.7768541524,127.7768541524,-22.1725289415,-22.1725289415,-22.1725289415,149.9493830939,149.9493830939,149.9493830939,0.0,0.0,0.0,1389.3752426702
1438041600000,1261.7275959372,369.5899013828,2514.5095802764,1261.7275959372,1261.7275959372,137.8820362207,137.8820362207,137.8820362207,1.0675384957,1.0675384957,1.0675384957,136.814497725,136.814497725,136.814497725,0.0,0.0,0.0,1399.6096321579
1438128000000,1261.8568033566,333.1510977266,2413.9745505306,1261.8568033566,1261.8568033566,83.0963728256,83.0963728256,83.0963728256,-40.168678378,-40.168678378,-40.168678378,123.2650512036,123.2650512036,123.2650512036,0.0,0.0,0.0,1344.9531761822
1438214400000,1261.986010776,179.2931607319,2335.1440149526,1261.986010776,1261.986010776,83.1014426839,83.1014426839,83.1014426839,-26.5210410199,-26.5210410199,-26.5210410199,109.6224837038,109.6224837038,109.6224837038,0.0,0.0,0.0,1345.0874534599
1438300800000,1262.1152181954,269.4576431067,2398.3340539487,1262.1152181954,1262.1152181954,82.1469568233,82.1469568233,82.1469568233,-14.0540017808,-14.0540017808,-14.0540017808,96.2009586041,96.2009586041,96.2009586041,0.0,0.0,0.0,1344.2621750187
1438387200000,1262.2444256148,264.0222799351,2443.6496243224,1262.2444256148,1262.2444256148,122.5306561015,122.5306561015,122.5306561015,39.2298893113,39.2298893113,39.2298893113,83.3007667902,83.3007667902,83.3007667902,0.0,0.0,0.0,1384.7750817163
1438560000000,1262.5028404536,298.9409583546,2428.9400468304,1262.5028404536,1262.5028404536,37.9876247843,37.9876247843,37.9876247843,-22.1725289415,-22.1725289415,-22.1725289415,60.1601537258,60.1601537258,60.1601537258,0.0,0.0,0.0,1300.4904652379
1438646400000,1262.632047873,278.6158163469,2412.6986931303,1262.632047873,1262.632047873,51.4667115587,51.4667115587,51.4667115587,1.0675384957,1.0675384957,1.0675384957,50.399173063,50.399173063,50.399173063,0.0,0.0,0.0,1314.0987594317
1438732800000,1262.7612552924,156.6854020594,2228.6384989648,1262.7612552924,1262.7612552924,1.9410124957,1.9410124957,1.9410124957,-40.168678378,-40.168678378,-40.168678378,42.1096908737,42.1096908737,42.1096908737,0.0,0.0,0.0,1264.7022677881
1438819200000,1262.8904627118,229.6214255275,2351.6715256399,1262.8904627118,1262.8904627118,8.9238230991,8.9238230991,8.9238230991,-26.5210410201,-26.5210410201,-26.5210410201,35.4448641192,35.4448641192,35.4448641192,0.0,0.0,0.0,1271.8142858109
1438905600000,1263.0196701312,237.9058255489,2340.2512417946,1263.0196701312,1263.0196701312,16.4644458985,16.4644458985,16.4644458985,-14.0540017806,-14.0540017806,-14.0540017806,30.5184476791,30.5184476791,30.5184476791,0.0,0.0,0.0,1279.4841160297
1438992000000,1263.1488775506,265.5156613795,2349.0430744907,1263.1488775506,1263.1488775506,66.6334821723,66.6334821723,66.6334821723,39.2298893113,39.2298893113,39.2298893113,27.403592861,27.403592861,27.403592861,0.0,0.0,0.0,1329.7823597229
1439164800000,1263.4072923894,183.3955669144,2373.76636998,1263.4072923894,1263.4072923894,4.5249674861,4.5249674861,4.5249674861,-22.1725289414,-22.1725289414,-22.1725289414,26.6974964275,26.6974964275,26.6974964275,0.0,0.0,0.0,1267.9322598755
1439251200000,1263.5364998088,269.0650629089,2350.8151048918,1263.5364998088,1263.5364998088,30.1192373817,30.1192373817,30.1192373817,1.0675384958,1.0675384958,1.0675384958,29.0516988859,29.0516988859,29.0516988859,0.0,0.0,0.0,1293.6557371905
1439337600000,1263.6657072282,202.54699754,2321.6701461609,1263.6657072282,1263.6657072282,-7.056495523,-7.056495523,-7.056495523,-40.168678378,-40.168678378,-40.168678378,33.112182855,33.112182855,33.112182855,0.0,0.0,0.0,1256.6092117052
1439424000000,1263.7949146476,126.9906207242,2292.0444569554,1263.7949146476,1263.7949146476,12.2415455782,12.2415455782,12.2415455782,-26.52104102,-26.52104102,-26.52104102,38.7625865982,38.7625865982,38.7625865982,0.0,0.0,0.0,1276.0364602258
1439596800000,1264.0533294864,211.4972852864,2375.2474631623,1264.0533294864,1264.0533294864,93.45324543,93.45324543,93.45324543,39.2298893113,39.2298893113,39.2298893113,54.2233561187,54.2233561187,54.2233561187,0.0,0.0,0.0,1357.5065749163
1439856000000,1264.4409517446,284.8815910904,2372.4088780375,1264.4409517446,1264.4409517446,86.0222016477,86.0222016477,86.0222016477,1.0675384957,1.0675384957,1.0675384957,84.9546631519,84.9546631519,84.9546631519,0.0,0.0,0.0,1350.4631533922
1439942400000,1264.570159164,254.6228706256,2404.2463914661,1264.570159164,1264.570159164,56.1789526268,56.1789526268,56.1789526268,-40.168678378,-40.168678378,-40.168678378,96.3476310048,96.3476310048,96.3476310048,0.0,0.0,0.0,1320.7491117908
1440028800000,1264.6993665834,255.0565276783,2336.8114998053,1264.6993665834,1264.6993665834,81.4171594886,81.4171594886,81.4171594886,-26.5210410201,-26.5210410201,-26.5210410201,107.9382005087,107.9382005087,107.9382005087,0.0,0.0,0.0,1346.1165260719
1440115200000,1264.8285740028,335.8811843668,2412.9617571622,1264.8285740028,1264.8285740028,105.4485886982,105.4485886982,105.4485886982,-14.0540017809,-14.0540017809,-14.0540017809,119.5025904791,119.5025904791,119.5025904791,0.0,0.0,0.0,1370.277162701
1440201600000,1264.9577814222,360.247072834,2461.8613621833,1264.9577814222,1264.9577814222,170.0548901085,170.0548901085,170.0548901085,39.2298893113,39.2298893113,39.2298893113,130.8250007971,130.8250007971,130.8250007971,0.0,0.0,0.0,1435.0126715307
1440374400000,1265.216196261,316.7727110485,2445.6044762659,1265.216196261,1265.216196261,129.772127671,129.772127671,129.772127671,-22.1725289414,-22.1725289414,-22.1725289414,151.9446566124,151.9446566124,151.9446566124,0.0,0.0,0.0,1394.988323932
1440460800000,1265.3454036804,360.7298888537,2467.7743037858,1265.3454036804,1265.3454036804,162.4522324364,162.4522324364,162.4522324364,1.0675384957,1.0675384957,1.0675384957,161.3846939407,161.3846939407,161.3846939407,0.0,0.0,0.0,1427.7976361168
1440547200000,1265.4746110998,324.0908538017,2482.7862450187,1265.4746110998,1265.4746110998,129.7053838528,129.7053838528,129.7053838528,-40.168678378,-40.168678378,-40.168678378,169.8740622307,169.8740622307,169.8740622307,0.0,0.0,0.0,1395.1799949525
1440633600000,1265.6038185192,309.8449889246,2490.6391366608,1265.6038185192,1265.6038185192,150.767422672,150.767422672,150.767422672,-26.52104102,-26.52104102,-26.52104102,177.2884636921,177.2884636921,177.2884636921,0.0,0.0,0.0,1416.3712411912
1440720000000,1265.7330259386,372.0925207165,2514.4117548772,1265.7330259386,1265.7330259386,169.474478323,169.474478323,169.474478323,-14.0540017808,-14.0540017808,-14.0540017808,183.5284801037,183.5284801037,183.5284801037,0.0,0.0,0.0,1435.2075042615
1440806400000,1265.862233358,448.3404852908,2565.4948495657,1265.862233358,1265.862233358,227.7503071015,227.7503071015,227.7503071015,39.2298893112,39.2298893112,39.2298893112,188.5204177903,188.5204177903,188.5204177903,0.0,0.0,0.0,1493.6125404594
1440979200000,1266.1206481968,309.9084274272,2417.154136586,1266.1206481968,1266.1206481968,172.4224934475,172.4224934475,172.4224934475,-22.1725289415,-22.1725289415,-22.1725289415,194.595022389,194.595022389,194.595022389,0.0,0.0,0.0,1438.5431416443
1441065600000,1266.2498556162,346.7096408839,2488.3905339672,1266.2498556162,1266.2498556162,196.7262861952,196.7262861952,196.7262861952,1.0675384958,1.0675384958,1.0675384958,195.6587476995,195.6587476995,195.6587476995,0.0,0.0,0.0,1462.9761418114
1441152000000,1266.3790630356,317.9583160421,2490.894860041,1266.3790630356,1266.3790630356,155.2658471382,155.2658471382,155.2658471382,-40.168678378,-40.168678378,-40.168678378,195.4345255162,195.4345255162,195.4345255162,0.0,0.0,0.0,1421.6449101738
1441238400000,1266.508270455,453.9139447251,2492.4425976698,1266.508270455,1266.508270455,167.4502131266,167.4502131266,167.4502131266,-26.5210410201,-26.5210410201,-26.5210410201,193.9712541466,193.9712541466,193.9712541466,0.0,0.0,0.0,1433.9584835815
1441324800000,1266.6374778744,391.5727851637,2550.4136069202,1266.6374778744,1266.6374778744,177.2840058221,177.2840058221,177.2840058221,-14.0540017809,-14.0540017809,-14.0540017809,191.338007603,191.338007603,191.338007603,0.0,0.0,0.0,1443.9214836965
1441411200000,1266.7666848733,344.5875676031,2582.2248710263,1266.7666848733,1266.7666848733,226.851692782,226.851692782,226.851692782,39.2298893113,39.2298893113,39.2298893113,187.6218034707,187.6218034707,187.6218034707,0.0,0.0,0.0,1493.6183776553
1441497600000,1266.8958918722,433.5786423164,2552.0716524529,1266.8958918722,1266.8958918722,245.5439825634,245.5439825634,245.5439825634,62.6188223134,62.6188223134,62.6188223134,182.92516025,182.92516025,182.92516025,0.0,0.0,0.0,1512.4398744356
1441584000000,1267.0250988711,287.776971278,2475.0460349623,1267.0250988711,1267.0250988711,155.1909793334,155.1909793334,155.1909793334,-22.1725289414,-22.1725289414,-22.1725289414,177.3635082749,177.3635082749,177.3635082749,0.0,0.0,0.0,1422.2160782046
1441670400000,1267.1543058701,449.2380387502,2494.7342930576,1267.1543058701,1267.1543058701,172.1300546157,172.1300546157,172.1300546157,1.0675384958,1.0675384958,1.0675384958,171.06251612,171.06251612,171.06251612,0.0,0.0,0.0,1439.2843604858
1441756800000,1267.283512869,313.2542017974,2532.7127869225,1267.283512869,1267.283512869,123.9867123885,123.9867123885,123.9867123885,-40.1686783779,-40.1686783779,-40.1686783779,164.1553907664,164.1553907664,164.1553907664,0.0,0.0,0.0,1391.2702252575
1441843200000,1267.4127198679,329.4594595267,2477.8632964535,1267.4127198679,1267.4127198679,130.2591639267,130.2591639267,130.2591639267,-26.5210410201,-26.5210410201,-26.5210410201,156.7802049468,156.7802049468,156.7802049468,0.0,0.0,0.0,1397.6718837946
1441929600000,1267.5419268668,312.8758845431,2517.4214942697,1267.5419268668,1267.5419268668,135.0232975109,135.0232975109,135.0232975109,-14.0540017806,-14.0540017806,-14.0540017806,149.0772992915,149.0772992915,149.0772992915,0.0,0.0,0.0,1402.5652243777
1442016000000,1267.6711338657,432.4676997831,2548.996438335,1267.6711338657,1267.6711338657,180.4166897341,180.4166897341,180.4166897341,39.2298893114,39.2298893114,39.2298893114,141.1868004227,141.1868004227,141.1868004227,0.0,0.0,0.0,1448.0878235999
1442102400000,1267.8003408647,417.0338015096,2547.6158917998,1267.8003408647,1267.8003408647,195.8651115818,195.8651115818,195.8651115818,62.6188223132,62.6188223132,62.6188223132,133.2462892686,133.2462892686,133.2462892686,0.0,0.0,0.0,1463.6654524465
1442188800000,1267.9295478636,257.010074271,2390.4244269211,1267.9295478636,1267.9295478636,103.2161179314,103.2161179314,103.2161179314,-22.1725289415,-22.1725289415,-22.1725289415,125.3886468729,125.3886468729,125.3886468729,0.0,0.0,0.0,1371.145665795
1442275200000,1268.0587548625,331.1829271896,2466.027670734,1268.0587548625,1268.0587548625,118.8076365971,118.8076365971,118.8076365971,1.0675384958,1.0675384958,1.0675384958,117.7400981013,117.7400981013,117.7400981013,0.0,0.0,0.0,1386.8663914596
1442361600000,1268.1879618614,332.1817661196,2363.4374073002,1268.1879618614,1268.1879618614,70.2497887559,70.2497887559,70.2497887559,-40.168678378,-40.168678378,-40.168678378,110.4184671339,110.4184671339,110.4184671339,0.0,0.0,0.0,1338.4377506173
1442448000000,1268.3171688604,233.3027039082,2373.0087870908,1268.3171688604,1268.3171688604,77.0106116577,77.0106116577,77.0106116577,-26.5210410201,-26.5210410201,-26.5210410201,103.5316526778,103.5316526778,103.5316526778,0.0,0.0,0.0,1345.327780518
1442534400000,1268.4463758593,305.5112643448,2414.2157695795,1268.4463758593,1268.4463758593,83.1223238163,83.1223238163,83.1223238163,-14.0540017808,-14.0540017808,-14.0540017808,97.1763255971,97.1763255971,97.1763255971,0.0,0.0,0.0,1351.5686996756
1442620800000,1268.5755828582,387.0756614643,2492.7188209196,1268.5755828582,1268.5755828582,130.6667365703,130.6667365703,130.6667365703,39.2298893114,39.2298893114,39.2298893114,91.4368472589,91.4368472589,91.4368472589,0.0,0.0,0.0,1399.2423194285
1442793600000,1268.833996856,322.7888714793,2422.0395347974,1268.833996856,1268.833996856,59.9038168926,59.9038168926,59.9038168926,-22.1725289415,-22.1725289415,-22.1725289415,82.0763458341,82.0763458341,82.0763458341,0.0,0.0,0.0,1328.7378137487
1442880000000,1268.963203855,328.7480007934,2434.9841816448,1268.963203855,1268.963203855,79.6232709955,79.6232709955,79.6232709955,1.0675384957,1.0675384957,1.0675384957,78.5557324998,78.5557324998,78.5557324998,0.0,0.0,0.0,1348.5864748505
1442966400000,1269.0924108539,247.0782241494,2459.6962749796,1269.0924108539,1269.0924108539,35.6823776236,35.6823776236,35.6823776236,-40.1686783779,-40.1686783779,-40.1686783779,75.8510560015,75.8510560015,75.8510560015,0.0,0.0,0.0,1304.7747884775
1443052800000,1269.2216178528,214.7080833482,2421.2516437502,1269.2216178528,1269.2216178528,47.455109305,47.455109305,47.455109305,-26.52104102,-26.52104102,-26.52104102,73.976150325,73.976150325,73.976150325,0.0,0.0,0.0,1316.6767271578
1443398400000,1269.7384458485,201.2025504548,2347.0011795122,1269.7384458485,1269.7384458485,52.3740163135,52.3740163135,52.3740163135,-22.1725289415,-22.1725289415,-22.1725289415,74.546545255,74.546545255,74.546545255,0.0,0.0,0.0,1322.112462162
1443484800000,1269.8676528474,235.9298392292,2403.158629407,1269.8676528474,1269.8676528474,77.5966049847,77.5966049847,77.5966049847,1.0675384958,1.0675384958,1.0675384958,76.5290664889,76.5290664889,76.5290664889,0.0,0.0,0.0,1347.4642578321
1443571200000,1269.9968598463,193.3116258859,2383.1740396499,1269.9968598463,1269.9968598463,38.9630009033,38.9630009033,38.9630009033,-40.1686783779,-40.1686783779,-40.1686783779,79.1316792813,79.1316792813,79.1316792813,0.0,0.0,0.0,1308.9598607497
1443657600000,1270.1260668452,285.0297756057,2466.8996766481,1270.1260668452,1270.1260668452,55.7552960937,55.7552960937,55.7552960937,-26.52104102,-26.52104102,-26.52104102,82.2763371138,82.2763371138,82.2763371138,0.0,0.0,0.0,1325.881362939
1443744000000,1270.2552738442,238.45067248,2505.216174205,1270.2552738442,1270.2552738442,71.821164605,71.821164605,71.821164605,-14.0540017807,-14.0540017807,-14.0540017807,85.8751663856,85.8751663856,85.8751663856,0.0,0.0,0.0,1342.0764384491
1443830400000,1270.3844808431,283.8980228589,2528.5580690857,1270.3844808431,1270.3844808431,129.0616058573,129.0616058573,129.0616058573,39.2298893111,39.2298893111,39.2298893111,89.8317165462,89.8317165462,89.8317165462,0.0,0.0,0.0,1399.4460867004
1444003200000,1270.6428948409,221.6912358522,2427.8622042028,1270.6428948409,1270.6428948409,76.2252281548,76.2252281548,76.2252281548,-22.1725289415,-22.1725289415,-22.1725289415,98.3977570963,98.3977570963,98.3977570963,0.0,0.0,0.0,1346.8681229958
1444089600000,1270.7721018399,357.1457492917,2422.9844862166,1270.7721018399,1270.7721018399,103.8521621455,103.8521621455,103.8521621455,1.0675384958,1.0675384958,1.0675384958,102.7846236498,102.7846236498,102.7846236498,0.0,0.0,0.0,1374.6242639854
1444176000000,1270.9013088388,265.1645213064,2463.8442819185,1270.9013088388,1270.9013088388,66.918707814,66.918707814,66.918707814,-40.168678378,-40.168678378,-40.168678378,107.087386192,107.087386192,107.087386192,0.0,0.0,0.0,1337.8200166528
1444262400000,1271.0305158377,306.6957123623,2419.1699343602,1271.0305158377,1271.0305158377,84.6690767616,84.6690767616,84.6690767616,-26.5210410199,-26.5210410199,-26.5210410199,111.1901177816,111.1901177816,111.1901177816,0.0,0.0,0.0,1355.6995925993
1444348800000,1271.1597228366,252.6231498602,2379.4589095972,1271.1597228366,1271.1597228366,100.9244920364,100.9244920364,100.9244920364,-14.0540017807,-14.0540017807,-14.0540017807,114.9784938171,114.9784938171,114.9784938171,0.0,0.0,0.0,1372.084214873
1444435200000,1271.2889298355,378.6016031964,2503.7648243824,1271.2889298355,1271.2889298355,157.5717165426,157.5717165426,157.5717165426,39.2298893112,39.2298893112,39.2298893112,118.3418272314,118.3418272314,118.3418272314,0.0,0.0,0.0,1428.8606463781
1444521600000,1271.4181368345,431.3029800279,2488.5033939258,1271.4181368345,1271.4181368345,183.7939672389,183.7939672389,183.7939672389,62.6188223132,62.6188223132,62.6188223132,121.1751449257,121.1751449257,121.1751449257,0.0,0.0,0.0,1455.2121040733
1444608000000,1271.5473438334,206.407416798,2423.8230593615,1271.5473438334,1271.5473438334,101.2087452038,101.2087452038,101.2087452038,-22.1725289415,-22.1725289415,-22.1725289415,123.3812741453,123.3812741453,123.3812741453,0.0,0.0,0.0,1372.7560890372
1444694400000,1271.6765490285,263.2969750475,2507.3922587179,1271.6765490285,1271.6765490285,125.9404415099,125.9404415099,125.9404415099,1.0675384958,1.0675384958,1.0675384958,124.8729030141,124.8729030141,124.8729030141,0.0,0.0,0.0,1397.6169905384
1444780800000,1271.8057542236,279.5265331918,2445.7906974101,1271.8057542236,1271.8057542236,85.4058970726,85.4058970726,85.4058970726,-40.1686783779,-40.1686783779,-40.1686783779,125.5745754505,125.5745754505,125.5745754505,0.0,0.0,0.0,1357.2116512962
1444867200000,1271.9349594187,266.7186059421,2495.4711081771,1271.9349594187,1271.9349594187,98.9035363917,98.9035363917,98.9035363917,-26.5210410201,-26.5210410201,-26.5210410201,125.4245774118,125.4245774118,125.4245774118,0.0,0.0,0.0,1370.8384958104
1444953600000,1272.0641646138,337.4055606472,2395.4678332585,1272.0641646138,1272.0641646138,110.322667288,110.322667288,110.322667288,-14.0540017808,-14.0540017808,-14.0540017808,124.3766690688,124.3766690688,124.3766690688,0.0,0.0,0.0,1382.3868319018
1445040000000,1272.1933698089,398.4800385726,2594.0970402729,1272.1933698089,1272.1933698089,161.6315056009,161.6315056009,161.6315056009,39.2298893112,39.2298893112,39.2298893112,122.4016162896,122.4016162896,122.4016162896,0.0,0.0,0.0,1433.8248754098
1445212800000,1272.4517801992,287.9839580422,2519.5585827612,1272.4517801992,1272.4517801992,93.4730535687,93.4730535687,93.4730535687,-22.1725289415,-22.1725289415,-22.1725289415,115.6455825102,115.6455825102,115.6455825102,0.0,0.0,0.0,1365.9248337678
1445299200000,1272.5809853943,215.9245118815,2409.3606025402,1272.5809853943,1272.5809853943,111.968754723,111.968754723,111.968754723,1.0675384957,1.0675384957,1.0675384957,110.9012162273,110.9012162273,110.9012162273,0.0,0.0,0.0,1384.5497401173
1445385600000,1272.7101905894,248.7563210477,2369.787200441,1272.7101905894,1272.7101905894,65.1351996125,65.1351996125,65.1351996125,-40.168678378,-40.168678378,-40.168678378,105.3038779905,105.3038779905,105.3038779905,0.0,0.0,0.0,1337.8453902019
1445472000000,1272.8393957845,220.9641293499,2391.4097560422,1272.8393957845,1272.8393957845,72.4011356413,72.4011356413,72.4011356413,-26.52104102,-26.52104102,-26.52104102,98.9221766613,98.9221766613,98.9221766613,0.0,0.0,0.0,1345.2405314258
1445817600000,1273.3562165649,289.0166181403,2329.2872990383,1273.3562165649,1273.3562165649,45.4121420384,45.4121420384,45.4121420384,-22.1725289415,-22.1725289415,-22.1725289415,67.5846709799,67.5846709799,67.5846709799,0.0,0.0,0.0,1318.7683586033
1445904000000,1273.4854217601,273.6852091461,2410.7699491627,1273.4854217601,1273.4854217601,60.0185081652,60.0185081652,60.0185081652,1.0675384957,1.0675384957,1.0675384957,58.9509696694,58.9509696694,58.9509696694,0.0,0.0,0.0,1333.5039299252
1445990400000,1273.6146269552,227.3459517034,2283.7641592727,1273.6146269552,1273.6146269552,10.1365748484,10.1365748484,10.1365748484,-40.168678378,-40.168678378,-40.168678378,50.3052532263,50.3052532263,50.3052532263,0.0,0.0,0.0,1283.7512018035
1446076800000,1273.7438321503,207.6873219603,2318.896823093,1273.7438321503,1273.7438321503,15.2960047589,15.2960047589,15.2960047589,-26.5210410199,-26.5210410199,-26.5210410199,41.8170457788,41.8170457788,41.8170457788,0.0,0.0,0.0,1289.0398369091
1446163200000,1273.8730373454,270.5475197007,2316.989944637,1273.8730373454,1273.8730373454,19.6056956453,19.6056956453,19.6056956453,-14.0540017809,-14.0540017809,-14.0540017809,33.6596974262,33.6596974262,33.6596974262,0.0,0.0,0.0,1293.4787329907
1446249600000,1274.0022425405,355.2774350991,2355.0555513452,1274.0022425405,1274.0022425405,65.2366682786,65.2366682786,65.2366682786,39.2298893113,39.2298893113,39.2298893113,26.0067789673,26.0067789673,26.0067789673,0.0,0.0,0.0,1339.2389108191
