ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1437782400000,2165.7066925934,1791.7849506045,2784.6581657994,2165.7066925934,2165.7066925934,115.3642354843,115.3642354843,115.3642354843,8.7868590871,8.7868590871,8.7868590871,106.5773763972,106.5773763972,106.5773763972,0.0,0.0,0.0,2281.0709280777
1437955200000,2167.0882101155,1717.0018333616,2753.4760894473,2167.0882101155,2167.0882101155,89.7210600193,89.7210600193,89.7210600193,5.3142584847,5.3142584847,5.3142584847,84.4068015346,84.4068015346,84.4068015346,0.0,0.0,0.0,2256.8092701348
1438041600000,2167.7789688766,1769.9621526491,2751.7339224619,2167.7789688766,2167.7789688766,74.3476680905,74.3476680905,74.3476680905,1.9328015346,1.9328015346,1.9328015346,72.4148665558,72.4148665558,72.4148665558,0.0,0.0,0.0,2242.1266369671
1438128000000,2168.4697276377,1704.065327731,2659.7923345398,2168.4697276377,2168.4697276377,3.0205653569,3.0205653569,3.0205653569,-57.3561001992,-57.3561001992,-57.3561001992,60.3766655561,60.3766655561,60.3766655561,0.0,0.0,0.0,2171.4902929946
1438214400000,2169.1604863987,1675.2992136765,2665.0184158623,2169.1604863987,2169.1604863987,22.7022263727,22.7022263727,22.7022263727,-26.0028808899,-26.0028808899,-26.0028808899,48.7051072625,48.7051072625,48.7051072625,0.0,0.0,0.0,2191.8627127714
1438300800000,2169.8512451598,1684.8493395754,2670.8319378527,2169.8512451598,2169.8512451598,4.2669418891,4.2669418891,4.2669418891,-33.5277629399,-33.5277629399,-33.5277629399,37.794704829,37.794704829,37.794704829,0.0,0.0,0.0,2174.1181870489
1438387200000,2170.5420039209,1722.3243258629,2699.0819384726,2170.5420039209,2170.5420039209,36.7975533834,36.7975533834,36.7975533834,8.7868590871,8.7868590871,8.7868590871,28.0106942963,28.0106942963,28.0106942963,0.0,0.0,0.0,2207.3395573043
1438646400000,2172.6142802041,1668.0027125005,2645.3686020516,2172.6142802041,2172.6142802041,10.3615306967,10.3615306967,10.3615306967,1.9328015346,1.9328015346,1.9328015346,8.4287291621,8.4287291621,8.4287291621,0.0,0.0,0.0,2182.9758109008
1438732800000,2173.3050389652,1679.6545834448,2598.547175126,2173.3050389652,2173.3050389652,-51.4627584622,-51.4627584622,-51.4627584622,-57.3561001993,-57.3561001993,-57.3561001993,5.8933417371,5.8933417371,5.8933417371,0.0,0.0,0.0,2121.842280503
1438819200000,2173.9957977263,1670.9103628086,2629.4781736602,2173.9957977263,2173.9957977263,-20.4359576896,-20.4359576896,-20.4359576896,-26.0028808901,-26.0028808901,-26.0028808901,5.5669232005,5.5669232005,5.5669232005,0.0,0.0,0.0,2153.5598400367
1439251200000,2177.4495915316,1744.2760031338,2737.8390403642,2177.4495915316,2177.4495915316,37.6366373531,37.6366373531,37.6366373531,1.9328015347,1.9328015347,1.9328015347,35.7038358184,35.7038358184,35.7038358184,0.0,0.0,0.0,2215.0862288848
1439337600000,2178.1403502927,1685.379767385,2635.6810328962,2178.1403502927,2178.1403502927,-10.4321789587,-10.4321789587,-10.4321789587,-57.3561001993,-57.3561001993,-57.3561001993,46.9239212406,46.9239212406,46.9239212406,0.0,0.0,0.0,2167.7081713341
1439424000000,2178.8311090538,1712.3460848688,2637.7845643292,2178.8311090538,2178.8311090538,33.231131499,33.231131499,33.231131499,-26.0028808899,-26.0028808899,-26.0028808899,59.2340123889,59.2340123889,59.2340123889,0.0,0.0,0.0,2212.0622405528
1440115200000,2184.3571791424,1813.6105341358,2780.9047092153,2184.3571791424,2184.3571791424,118.3776612085,118.3776612085,118.3776612085,-33.5277629399,-33.5277629399,-33.5277629399,151.9054241485,151.9054241485,151.9054241485,0.0,0.0,0.0,2302.7348403509
1440547200000,2187.8109729478,1781.9874736902,2786.388392558,2187.8109729478,2187.8109729478,98.1299069494,98.1299069494,98.1299069494,-57.3561001992,-57.3561001992,-57.3561001992,155.4860071487,155.4860071487,155.4860071487,0.0,0.0,0.0,2285.9408798972
1440720000000,2189.1924904699,1808.8431399352,2799.516027892,2189.1924904699,2189.1924904699,106.3052524086,106.3052524086,106.3052524086,-33.5277629399,-33.5277629399,-33.5277629399,139.8330153485,139.8330153485,139.8330153485,0.0,0.0,0.0,2295.4977428785
1441065600000,2191.9555255142,1720.761726365,2765.7690653865,2191.9555255142,2191.9555255142,86.5911780199,86.5911780199,86.5911780199,1.9328015347,1.9328015347,1.9328015347,84.6583764852,84.6583764852,84.6583764852,0.0,0.0,0.0,2278.5467035342
1441152000000,2192.6462842753,1733.5737644845,2692.3792501831,2192.6462842753,2192.6462842753,10.1631401956,10.1631401956,10.1631401956,-57.3561001993,-57.3561001993,-57.3561001993,67.5192403949,67.5192403949,67.5192403949,0.0,0.0,0.0,2202.8094244709
1441238400000,2193.3370430364,1726.906652297,2712.5565176645,2193.3370430364,2193.3370430364,23.7339321621,23.7339321621,23.7339321621,-26.0028808901,-26.0028808901,-26.0028808901,49.7368130522,49.7368130522,49.7368130522,0.0,0.0,0.0,2217.0709751985
1441324800000,2194.0278017975,1679.8503201695,2623.412012699,2194.0278017975,2194.0278017975,-1.8380120131,-1.8380120131,-1.8380120131,-33.52776294,-33.52776294,-33.52776294,31.6897509269,31.6897509269,31.6897509269,0.0,0.0,0.0,2192.1897897844
1441584000000,2196.1000780807,1712.7192949299,2668.8722337816,2196.1000780807,2196.1000780807,-14.9679340727,-14.9679340727,-14.9679340727,5.3142584848,5.3142584848,5.3142584848,-20.2821925574,-20.2821925574,-20.2821925574,0.0,0.0,0.0,2181.132144008
1441843200000,2198.1723543639,1635.2781098636,2601.365717573,2198.1723543639,2198.1723543639,-87.9111736895,-87.9111736895,-87.9111736895,-26.0028808901,-26.0028808901,-26.0028808901,-61.9082927993,-61.9082927993,-61.9082927993,0.0,0.0,0.0,2110.2611806745
1442016000000,2199.5538718861,1629.9100483503,2638.327028626,2199.5538718861,2199.5538718861,-71.6762903477,-71.6762903477,-71.6762903477,8.7868590873,8.7868590873,8.7868590873,-80.463149435,-80.463149435,-80.463149435,0.0,0.0,0.0,2127.8775815384
1442188800000,2200.9353894082,1622.822169398,2616.5105962624,2200.9353894082,2200.9353894082,-85.0519069378,-85.0519069378,-85.0519069378,5.3142584847,5.3142584847,5.3142584847,-90.3661654225,-90.3661654225,-90.3661654225,0.0,0.0,0.0,2115.8834824704
1442361600000,2202.3169069304,1580.9944455726,2554.6777118462,2202.3169069304,2202.3169069304,-148.8452929851,-148.8452929851,-148.8452929851,-57.3561001993,-57.3561001993,-57.3561001993,-91.4891927858,-91.4891927858,-91.4891927858,0.0,0.0,0.0,2053.4716139453
1442448000000,2203.0076656915,1598.1989195035,2559.5888634819,2203.0076656915,2203.0076656915,-114.9548648677,-114.9548648677,-114.9548648677,-26.0028808902,-26.0028808902,-26.0028808902,-88.9519839776,-88.9519839776,-88.9519839776,0.0,0.0,0.0,2088.0528008237
1442793600000,2205.7707007358,1646.628526681,2665.1662417036,2205.7707007358,2205.7707007358,-56.9954829943,-56.9954829943,-56.9954829943,5.3142584846,5.3142584846,5.3142584846,-62.3097414789,-62.3097414789,-62.3097414789,0.0,0.0,0.0,2148.7752177415
1442880000000,2206.4614594968,1640.4088357562,2635.3034506757,2206.4614594968,2206.4614594968,-50.81044937,-50.81044937,-50.81044937,1.9328015346,1.9328015346,1.9328015346,-52.7432509046,-52.7432509046,-52.7432509046,0.0,0.0,0.0,2155.6510101268
1442966400000,2207.1522182579,1581.5332506657,2607.5364438034,2207.1522182579,2207.1522182579,-99.9231255868,-99.9231255868,-99.9231255868,-57.3561001991,-57.3561001991,-57.3561001991,-42.5670253877,-42.5670253877,-42.5670253877,0.0,0.0,0.0,2107.2290926711
1443052800000,2207.842977019,1612.3416955166,2612.1131787043,2207.842977019,2207.842977019,-58.0699311326,-58.0699311326,-58.0699311326,-26.00288089,-26.00288089,-26.00288089,-32.0670502426,-32.0670502426,-32.0670502426,0.0,0.0,0.0,2149.7730458864
1443484800000,2211.2967708244,1731.6369687818,2726.1243545663,2211.2967708244,2211.2967708244,18.1641708078,18.1641708078,18.1641708078,1.9328015347,1.9328015347,1.9328015347,16.2313692731,16.2313692731,16.2313692731,0.0,0.0,0.0,2229.4609416322
1443657600000,2212.6782883465,1723.97473945,2696.7059961132,2212.6782883465,2212.6782883465,3.8735311519,3.8735311519,3.8735311519,-26.0028808901,-26.0028808901,-26.0028808901,29.876412042,29.876412042,29.876412042,0.0,0.0,0.0,2216.5518194984
1443744000000,2213.3690471076,1710.6098926836,2704.2032370765,2213.3690471076,2213.3690471076,1.4821911769,1.4821911769,1.4821911769,-33.5277629398,-33.5277629398,-33.5277629398,35.0099541167,35.0099541167,35.0099541167,0.0,0.0,0.0,2214.8512382845
1444003200000,2215.4413233908,1728.3300174244,2775.1953579017,2215.4413233908,2215.4413233908,48.8873078904,48.8873078904,48.8873078904,5.3142584847,5.3142584847,5.3142584847,43.5730494057,43.5730494057,43.5730494057,0.0,0.0,0.0,2264.3286312813
1444089600000,2216.1320821519,1768.1174377211,2769.2686398034,2216.1320821519,2216.1320821519,46.2823347589,46.2823347589,46.2823347589,1.9328015346,1.9328015346,1.9328015346,44.3495332243,44.3495332243,44.3495332243,0.0,0.0,0.0,2262.4144169108
1444176000000,2216.822840913,1724.6942123288,2679.838926164,2216.822840913,2216.822840913,-13.0866095716,-13.0866095716,-13.0866095716,-57.3561001993,-57.3561001993,-57.3561001993,44.2694906277,44.2694906277,44.2694906277,0.0,0.0,0.0,2203.7362313414
1444262400000,2217.5135996741,1706.528663576,2738.9785147416,2217.5135996741,2217.5135996741,17.4779103795,17.4779103795,17.4779103795,-26.0028808899,-26.0028808899,-26.0028808899,43.4807912694,43.4807912694,43.4807912694,0.0,0.0,0.0,2234.9915100535
1444348800000,2218.2043584351,1728.7956151686,2709.133643592,2218.2043584351,2218.2043584351,8.6206387558,8.6206387558,8.6206387558,-33.5277629398,-33.5277629398,-33.5277629398,42.1484016955,42.1484016955,42.1484016955,0.0,0.0,0.0,2226.8249971909
1444435200000,2218.8951171962,1756.1321351671,2750.9027069584,2218.8951171962,2218.8951171962,49.2344906284,49.2344906284,49.2344906284,8.786859087,8.786859087,8.786859087,40.4476315414,40.4476315414,40.4476315414,0.0,0.0,0.0,2268.1296078246
1444608000000,2220.2766347184,1786.7969212596,2754.7780607454,2220.2766347184,2220.2766347184,41.9663410153,41.9663410153,41.9663410153,5.3142584846,5.3142584846,5.3142584846,36.6520825307,36.6520825307,36.6520825307,0.0,0.0,0.0,2262.2429757337
1444694400000,2220.9673934794,1749.0378672159,2751.6861758352,2220.9673934794,2220.9673934794,36.8299740764,36.8299740764,36.8299740764,1.9328015347,1.9328015347,1.9328015347,34.8971725417,34.8971725417,34.8971725417,0.0,0.0,0.0,2257.7973675558
1444780800000,2221.6581522405,1682.4234333489,2690.9945207094,2221.6581522405,2221.6581522405,-23.9154705099,-23.9154705099,-23.9154705099,-57.3561001991,-57.3561001991,-57.3561001991,33.4406296893,33.4406296893,33.4406296893,0.0,0.0,0.0,2197.7426817306
1444953600000,2223.0396697627,1703.5228390674,2696.268103008,2223.0396697627,2223.0396697627,-1.628041524,-1.628041524,-1.628041524,-33.5277629399,-33.5277629399,-33.5277629399,31.899721416,31.899721416,31.899721416,0.0,0.0,0.0,2221.4116282387
1445040000000,2223.7304285237,1795.1708654213,2799.4519454973,2223.7304285237,2223.7304285237,40.7695720478,40.7695720478,40.7695720478,8.786859087,8.786859087,8.786859087,31.9827129607,31.9827129607,31.9827129607,0.0,0.0,0.0,2264.5000005715
1445299200000,2225.802704807,1765.2693572475,2708.6703568311,2225.802704807,2225.802704807,37.8892293985,37.8892293985,37.8892293985,1.9328015347,1.9328015347,1.9328015347,35.9564278637,35.9564278637,35.9564278637,0.0,0.0,0.0,2263.6919342054
1445385600000,2226.493463568,1730.6546370873,2660.862358054,2226.493463568,2226.493463568,-18.9494850673,-18.9494850673,-18.9494850673,-57.3561001993,-57.3561001993,-57.3561001993,38.4066151319,38.4066151319,38.4066151319,0.0,0.0,0.0,2207.5439785007
1445472000000,2227.1842223291,1778.870233557,2745.5709312957,2227.1842223291,2227.1842223291,15.2752523085,15.2752523085,15.2752523085,-26.00288089,-26.00288089,-26.00288089,41.2781331985,41.2781331985,41.2781331985,0.0,0.0,0.0,2242.4594746376
1445817600000,2228.0142628797,1793.7621553583,2785.9294454442,2228.0142628797,2228.0142628797,59.3741668077,59.3741668077,59.3741668077,5.3142584847,5.3142584847,5.3142584847,54.059908323,54.059908323,54.059908323,0.0,0.0,0.0,2287.3884296874
1445904000000,2228.2217730174,1763.573057599,2724.2864002562,2228.2217730174,2228.2217730174,58.6320690134,58.6320690134,58.6320690134,1.9328015347,1.9328015347,1.9328015347,56.6992674788,56.6992674788,56.6992674788,0.0,0.0,0.0,2286.8538420309
1445990400000,2228.4292831551,1777.0095989865,2729.8492209396,2228.4292831551,2228.4292831551,1.3829244897,1.3829244897,1.3829244897,-57.3561001992,-57.3561001992,-57.3561001992,58.739024689,58.739024689,58.739024689,0.0,0.0,0.0,2229.8122076448
1446076800000,2228.6367932927,1774.675660029,2792.0796375556,2228.6367932927,2228.6367932927,33.9942961636,33.9942961636,33.9942961636,-26.0028808899,-26.0028808899,-26.0028808899,59.9971770534,59.9971770534,59.9971770534,0.0,0.0,0.0,2262.6310894563
1446163200000,2228.8443034304,1776.8518576061,2738.3748561158,2228.8443034304,2228.8443034304,26.7788533368,26.7788533368,26.7788533368,-33.5277629399,-33.5277629399,-33.5277629399,60.3066162767,60.3066162767,60.3066162767,0.0,0.0,0.0,2255.6231567672
1446249600000,2229.051813568,1809.3705437404,2791.8184139288,2229.051813568,2229.051813568,68.3085831872,68.3085831872,68.3085831872,8.7868590871,8.7868590871,8.7868590871,59.5217241001,59.5217241001,59.5217241001,0.0,0.0,0.0,2297.3603967552
1446422400000,2229.4668338434,1795.0919450315,2762.6385355582,2229.4668338434,2229.4668338434,59.543693267,59.543693267,59.543693267,5.3142584846,5.3142584846,5.3142584846,54.2294347824,54.2294347824,54.2294347824,0.0,0.0,0.0,2289.0105271104
1446508800000,2229.674343981,1822.4868849193,2796.6705781903,2229.674343981,2229.674343981,51.5215199151,51.5215199151,51.5215199151,1.9328015346,1.9328015346,1.9328015346,49.5887183805,49.5887183805,49.5887183805,0.0,0.0,0.0,2281.1958638961
1446595200000,2229.8818541187,1751.7095811173,2640.5425816608,2229.8818541187,2229.8818541187,-13.7614087813,-13.7614087813,-13.7614087813,-57.3561001993,-57.3561001993,-57.3561001993,43.594691418,43.594691418,43.594691418,0.0,0.0,0.0,2216.1204453374
1446681600000,2230.0893642563,1746.6866555722,2762.7467568625,2230.0893642563,2230.0893642563,10.2794832719,10.2794832719,10.2794832719,-26.0028808901,-26.0028808901,-26.0028808901,36.282364162,36.282364162,36.282364162,0.0,0.0,0.0,2240.3688475282
1446768000000,2230.296874394,1722.7248276934,2714.5637540709,2230.296874394,2230.296874394,-5.7976069776,-5.7976069776,-5.7976069776,-33.5277629396,-33.5277629396,-33.5277629396,27.730155962,27.730155962,27.730155962,0.0,0.0,0.0,2224.4992674164
1446854400000,2230.5043845316,1770.9805167186,2735.1545169918,2230.5043845316,2230.5043845316,26.8462582324,26.8462582324,26.8462582324,8.7868590871,8.7868590871,8.7868590871,18.0593991453,18.0593991453,18.0593991453,0.0,0.0,0.0,2257.3506427641
1447027200000,2230.919404807,1713.4012323271,2684.3625368232,2230.919404807,2230.919404807,1.3641792935,1.3641792935,1.3641792935,5.3142584847,5.3142584847,5.3142584847,-3.9500791912,-3.9500791912,-3.9500791912,0.0,0.0,0.0,2232.2835841005
1447113600000,2231.1269149446,1754.4095780763,2700.1739327918,2231.1269149446,2231.1269149446,-13.9215294957,-13.9215294957,-13.9215294957,1.9328015347,1.9328015347,1.9328015347,-15.8543310304,-15.8543310304,-15.8543310304,0.0,0.0,0.0,2217.205385449
1447286400000,2231.5419352199,1677.919422846,2658.4234061848,2231.5419352199,2231.5419352199,-66.1597029637,-66.1597029637,-66.1597029637,-26.0028808899,-26.0028808899,-26.0028808899,-40.1568220738,-40.1568220738,-40.1568220738,0.0,0.0,0.0,2165.3822322562
1447372800000,2231.7494453576,1662.0873572898,2637.6073975287,2231.7494453576,2231.7494453576,-85.4999455187,-85.4999455187,-85.4999455187,-33.5277629398,-33.5277629398,-33.5277629398,-51.972182579,-51.972182579,-51.972182579,0.0,0.0,0.0,2146.2494998389
1447459200000,2231.9569554953,1717.5867044865,2638.2360134982,2231.9569554953,2231.9569554953,-54.3715371203,-54.3715371203,-54.3715371203,8.7868590871,8.7868590871,8.7868590871,-63.1583962074,-63.1583962074,-63.1583962074,0.0,0.0,0.0,2177.585418375
1447632000000,2232.3719757706,1681.0861766432,2647.716203796,2232.3719757706,2232.3719757706,-77.1212470874,-77.1212470874,-77.1212470874,5.3142584848,5.3142584848,5.3142584848,-82.4355055723,-82.4355055723,-82.4355055723,0.0,0.0,0.0,2155.2507286831
1447718400000,2232.5794859082,1656.3904606321,2622.4037739538,2232.5794859082,2232.5794859082,-88.0217845164,-88.0217845164,-88.0217845164,1.9328015346,1.9328015346,1.9328015346,-89.954586051,-89.954586051,-89.954586051,0.0,0.0,0.0,2144.5577013918
1447804800000,2232.7869960459,1619.4747871671,2549.3579825037,2232.7869960459,2232.7869960459,-153.0730734801,-153.0730734801,-153.0730734801,-57.3561001993,-57.3561001993,-57.3561001993,-95.7169732808,-95.7169732808,-95.7169732808,0.0,0.0,0.0,2079.7139225658
1447891200000,2232.9945061835,1635.1523691128,2633.8751117891,2232.9945061835,2232.9945061835,-125.5071614744,-125.5071614744,-125.5071614744,-26.00288089,-26.00288089,-26.00288089,-99.5042805844,-99.5042805844,-99.5042805844,0.0,0.0,0.0,2107.4873447091
1447977600000,2233.2020163212,1614.2351911395,2557.2107191811,2233.2020163212,2233.2020163212,-134.6654375876,-134.6654375876,-134.6654375876,-33.5277629397,-33.5277629397,-33.5277629397,-101.1376746479,-101.1376746479,-101.1376746479,0.0,0.0,0.0,2098.5365787336
1448064000000,2233.4095264589,1648.4128343328,2629.5903127986,2233.4095264589,2233.4095264589,-91.6966345376,-91.6966345376,-91.6966345376,8.7868590872,8.7868590872,8.7868590872,-100.4834936248,-100.4834936248,-100.4834936248,0.0,0.0,0.0,2141.7128919212
1448236800000,2233.8245467342,1680.8330997792,2607.9963551738,2233.8245467342,2233.8245467342,-86.7151114212,-86.7151114212,-86.7151114212,5.3142584848,5.3142584848,5.3142584848,-92.029369906,-92.029369906,-92.029369906,0.0,0.0,0.0,2147.109435313
1448323200000,2234.0320568718,1673.8843348306,2636.6832552177,2234.0320568718,2234.0320568718,-82.289309687,-82.289309687,-82.289309687,1.9328015346,1.9328015346,1.9328015346,-84.2221112216,-84.2221112216,-84.2221112216,0.0,0.0,0.0,2151.7427471849
1448409600000,2234.2395670095,1628.2570207936,2574.2358708206,2234.2395670095,2234.2395670095,-131.4711286627,-131.4711286627,-131.4711286627,-57.3561001992,-57.3561001992,-57.3561001992,-74.1150284635,-74.1150284635,-74.1150284635,0.0,0.0,0.0,2102.7684383468
1448496000000,2234.4470771472,1631.1426248913,2613.3100934422,2234.4470771472,2234.4470771472,-87.8444125805,-87.8444125805,-87.8444125805,-26.00288089,-26.00288089,-26.00288089,-61.8415316905,-61.8415316905,-61.8415316905,0.0,0.0,0.0,2146.6026645667
1448582400000,2234.6545872848,1699.5970190659,2621.5224133822,2234.6545872848,2234.6545872848,-81.1147776864,-81.1147776864,-81.1147776864,-33.5277629399,-33.5277629399,-33.5277629399,-47.5870147465,-47.5870147465,-47.5870147465,0.0,0.0,0.0,2153.5398095984
1448668800000,2234.8620974225,1740.3097485434,2699.6715093494,2234.8620974225,2234.8620974225,-22.7982645048,-22.7982645048,-22.7982645048,8.786859087,8.786859087,8.786859087,-31.5851235918,-31.5851235918,-31.5851235918,0.0,0.0,0.0,2212.0638329176
1448841600000,2235.2771176978,1807.2689472908,2731.877917194,2235.2771176978,2235.2771176978,9.8303269343,9.8303269343,9.8303269343,5.3142584847,5.3142584847,5.3142584847,4.5160684497,4.5160684497,4.5160684497,0.0,0.0,0.0,2245.1074446321
1448928000000,2235.4846278354,1791.1068303203,2731.1469576876,2235.4846278354,2235.4846278354,25.8901362771,25.8901362771,25.8901362771,1.9328015346,1.9328015346,1.9328015346,23.9573347425,23.9573347425,23.9573347425,0.0,0.0,0.0,2261.3747641125
1449014400000,2235.6921379731,1727.825047481,2676.4769352969,2235.6921379731,2235.6921379731,-13.511179019,-13.511179019,-13.511179019,-57.3561001994,-57.3561001994,-57.3561001994,43.8449211804,43.8449211804,43.8449211804,0.0,0.0,0.0,2222.1809589541
1449100800000,2235.8996481108,1814.5079347467,2737.1984362689,2235.8996481108,2235.8996481108,37.7962066605,37.7962066605,37.7962066605,-26.0028808901,-26.0028808901,-26.0028808901,63.7990875506,63.7990875506,63.7990875506,0.0,0.0,0.0,2273.6958547713
1449187200000,2236.1071582484,1800.9053110696,2753.6944462053,2236.1071582484,2236.1071582484,49.9075475059,49.9075475059,49.9075475059,-33.52776294,-33.52776294,-33.52776294,83.4353104459,83.4353104459,83.4353104459,0.0,0.0,0.0,2286.0147057543
1449273600000,2236.3146683861,1873.0680867109,2818.2689366982,2236.3146683861,2236.3146683861,111.1601004959,111.1601004959,111.1601004959,8.7868590872,8.7868590872,8.7868590872,102.3732414087,102.3732414087,102.3732414087,0.0,0.0,0.0,2347.474768882
1449446400000,2236.0911536472,1921.3155691076,2922.6357325435,2236.0911536472,2236.0911536472,142.0206827963,142.0206827963,142.0206827963,5.3142584848,5.3142584848,5.3142584848,136.7064243115,136.7064243115,136.7064243115,0.0,0.0,0.0,2378.1118364434
1449532800000,2235.9793962777,1890.1015880037,2865.4072036667,2235.9793962777,2235.9793962777,153.3722966933,153.3722966933,153.3722966933,1.9328015347,1.9328015347,1.9328015347,151.4394951586,151.4394951586,151.4394951586,0.0,0.0,0.0,2389.351692971
1449619200000,2235.8676389082,1856.5115985349,2797.2763502272,2235.8676389082,2235.8676389082,106.8089008576,106.8089008576,106.8089008576,-57.3561001992,-57.3561001992,-57.3561001992,164.1650010568,164.1650010568,164.1650010568,0.0,0.0,0.0,2342.6765397659
1449705600000,2235.7558815388,1889.8856588425,2859.7316803774,2235.7558815388,2235.7558815388,148.6431101681,148.6431101681,148.6431101681,-26.0028808901,-26.0028808901,-26.0028808901,174.6459910582,174.6459910582,174.6459910582,0.0,0.0,0.0,2384.3989917068
1449792000000,2235.6441241693,1892.8432496559,2851.729485153,2235.6441241693,2235.6441241693,149.1656609965,149.1656609965,149.1656609965,-33.5277629398,-33.5277629398,-33.5277629398,182.6934239362,182.6934239362,182.6934239362,0.0,0.0,0.0,2384.8097851658
1449878400000,2235.5323667998,1930.4282192965,2940.0174917189,2235.5323667998,2235.5323667998,196.9568958129,196.9568958129,196.9568958129,8.7868590872,8.7868590872,8.7868590872,188.1700367257,188.1700367257,188.1700367257,0.0,0.0,0.0,2432.4892626128
1450051200000,2235.3088520609,1970.1048358768,2924.6082093188,2235.3088520609,2235.3088520609,196.4488334111,196.4488334111,196.4488334111,5.3142584847,5.3142584847,5.3142584847,191.1345749264,191.1345749264,191.1345749264,0.0,0.0,0.0,2431.7576854721
1450137600000,2235.1970946915,1946.892082481,2893.5881925873,2235.1970946915,2235.1970946915,190.5557616337,190.5557616337,190.5557616337,1.9328015347,1.9328015347,1.9328015347,188.622960099,188.622960099,188.622960099,0.0,0.0,0.0,2425.7528563251
1450224000000,2235.085337322,1863.2708381494,2835.9129278488,2235.085337322,2235.085337322,126.1835837742,126.1835837742,126.1835837742,-57.3561001993,-57.3561001993,-57.3561001993,183.5396839735,183.5396839735,183.5396839735,0.0,0.0,0.0,2361.2689210962
1450310400000,2234.9735799525,1868.8391152249,2840.9348453891,2234.9735799525,2234.9735799525,150.0143922138,150.0143922138,150.0143922138,-26.0028808902,-26.0028808902,-26.0028808902,176.0172731039,176.0172731039,176.0172731039,0.0,0.0,0.0,2384.9879721663
1450396800000,2234.8618225831,1829.2281232541,2833.585168227,2234.8618225831,2234.8618225831,132.707327983,132.707327983,132.707327983,-33.52776294,-33.52776294,-33.52776294,166.235090923,166.235090923,166.235090923,0.0,0.0,0.0,2367.5691505661
1450656000000,2234.5265504747,1860.1014816358,2822.3922222127,2234.5265504747,2234.5265504747,131.0263958703,131.0263958703,131.0263958703,5.3142584847,5.3142584847,5.3142584847,125.7121373856,125.7121373856,125.7121373856,0.0,0.0,0.0,2365.552946345
